TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,BRP_DIKN_RN,BUCKTHRN_RN,PeakWD,04/01/2025,-124.4309,-31.3999
03/05/2025,VISION_RN,OLIN_OLING_3,PeakWD,04/01/2025,-1.7551,0.6281
03/05/2025,LACY_CRK_ALL,HB_NORTH,PeakWD,04/01/2025,-17.3604,-2.5479
03/05/2025,INRT_W_ALL,SALVTION_GEN,PeakWD,04/01/2025,-5.1233,-0.2403
03/05/2025,TRSES_UNIT6,LEG_LEG_G1,PeakWD,04/01/2025,-2.6292,-1.3548
03/05/2025,MWEC_G1,WEC_WECG1,PeakWD,04/01/2025,-10.7616,-0.0202
03/05/2025,CEDROHI_CHW1,BRP_LOP1_RN,PeakWD,04/01/2025,0.6457,6.1121
03/05/2025,CAPRIDGE_ALL,HB_WEST,PeakWD,04/01/2025,-7.1072,0.1026
03/05/2025,BOSQ_BSQSU_5,DC_E,PeakWD,04/01/2025,-5.7561,-1.1899
03/05/2025,BOSQ_BSQS_12,OLIN_OLING_3,PeakWD,04/01/2025,-5.3713,-0.0176
03/05/2025,FERGCC_ST1_5,LZ_LCRA,PeakWD,04/01/2025,-3.1716,2.0
03/05/2025,SSPURT_WIND1,GRANDVW1_A_B,PeakWD,04/01/2025,-0.0058,0.22
03/05/2025,GRANDVW1_A_B,HB_NORTH,PeakWD,04/01/2025,0.1508,7.9502
03/05/2025,LGW_UNIT_ALL,WIR_WIRTZ_G1,PeakWD,04/01/2025,-3.4442,2.1962
03/05/2025,WEC_WECG1,FREC_2_CCU,PeakWD,04/01/2025,-6.6331,-1.4217
03/05/2025,TRSES_UNIT6,FRMRSVLW_RN,PeakWD,04/01/2025,-4.0083,-0.45
03/05/2025,TNP_TNP_O_1,RPUBRDS_RN,PeakWD,04/01/2025,-0.2389,1.6769
03/05/2025,SCLP_PUN4,THW_THWGT5X,PeakWD,04/01/2025,-6.4437,-0.5708
03/05/2025,RAYB_G78910,HELIOS_RN,PeakWD,04/01/2025,-8.2867,7.5925
03/05/2025,PB2SES_CT5,TRINITY_ALL,PeakWD,04/01/2025,-25.006,-20.4495
03/05/2025,OXY_PUN2,WAP_WAP_G5,PeakWD,04/01/2025,-4.1856,2.2811
03/05/2025,NUE_NUECESG9,WAP_WAP_G5,PeakWD,04/01/2025,-4.1687,1.6685
03/05/2025,NUE_NUECESG9,KARAKAW2_1,PeakWD,04/01/2025,-7.4459,-3.1993
03/05/2025,NUE_NUECESG9,ALGOD_ALL_RN,PeakWD,04/01/2025,-7.9283,-3.2014
03/05/2025,NUE_NUECESG8,WHITE_PT_UN1,PeakWD,04/01/2025,-1.273,-0.4463
03/05/2025,NUE_NUECESG8,BRIGHTSD_U1,PeakWD,04/01/2025,-20.3615,1.1492
03/05/2025,MIL_MILG1_2,MNWL_BESS_RN,PeakWD,04/01/2025,-0.4075,-0.8113
03/05/2025,MCDLD_FCSBW1,MGSES_CT123,PeakWD,04/01/2025,-38.9222,-20.8009
03/05/2025,MCDLD_FCSBW1,LAMESASLR_G,PeakWD,04/01/2025,-31.2832,-12.74
03/05/2025,INGLCO_PUN2,INGLCO_PUN3,PeakWD,04/01/2025,-3.0123,-0.88
03/05/2025,HHGT_KENDAL,JC_BAT_RN,PeakWD,04/01/2025,-1.8015,0.4938
03/05/2025,FERMI_ALL,RIGGIN_UNIT1,PeakWD,04/01/2025,-16.9063,2.1448
03/05/2025,CN_BRKS_UNT1,ROUTE66_RN,PeakWD,04/01/2025,-0.0084,0.4511
03/05/2025,X443ESRN,BRP_RN_UNIT1,PeakWD,04/01/2025,-26.8544,-1.6385
03/05/2025,MISAE_GEN_RN,ELECTRAW_1_2,PeakWD,04/01/2025,-0.2723,2.3914
