DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,43.2,43.2,Hard Constraint,SSCLWF18,MAR_2026,PeakWD,1157.43
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,43.2,43.2,Hard Constraint,SSCLWF18,MAR_2026,PeakWE,195.77
1510 DENTN_CR 1568 ALLISON_ 5,Line,From - To,209.7,209.7,Hard Constraint,DEXCHCK5,MAR_2026,Off-peak,256.41
1510 DENTN_CR 1568 ALLISON_ 5,Line,From - To,209.7,209.7,Hard Constraint,SMYRSPR8,MAR_2026,Off-peak,292.89
1510 DENTN_CR 1568 ALLISON_ 5,Line,From - To,209.7,209.7,Hard Constraint,SMYRSPR8,MAR_2026,PeakWE,219.18
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,Off-peak,478.25
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,PeakWD,651.39
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-181.8,181.8,Hard Constraint,DLONPK25,MAR_2026,PeakWE,293.51
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DFRYBE58,MAR_2026,Off-peak,55.86
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DTPCTHS5,MAR_2026,PeakWD,834.43
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DTPCTHS5,MAR_2026,PeakWE,366.92
160008 DC_R_B 910281 RAILRO 1,Line,To - From,-309.6,309.6,Hard Constraint,SLARLOB8,MAR_2026,PeakWD,3.52
1602 GRAHAM_9 1603 OLNEY_P9 1,Line,To - From,-40.5,40.5,Hard Constraint,DGRMGRS8,MAR_2026,Off-peak,594.57
1602 GRAHAM_9 1603 OLNEY_P9 1,Line,To - From,-40.5,40.5,Hard Constraint,DGRMGRS8,MAR_2026,PeakWE,247.87
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-40.5,40.5,Hard Constraint,DGRMGRS8,MAR_2026,Off-peak,295.03
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-40.5,40.5,Hard Constraint,DGRMGRS8,MAR_2026,PeakWD,615.1
1603 OLNEY_P9 1605 CWDRDSW1 1,Line,To - From,-40.5,40.5,Hard Constraint,DGRMGRS8,MAR_2026,PeakWE,173.62
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SBRKPOS8,MAR_2026,Off-peak,529.76
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SCLCGTN8,MAR_2026,Off-peak,4246.14
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SBRKPOS8,MAR_2026,PeakWD,1198.77
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SCLCGTN8,MAR_2026,PeakWD,7572.8
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SBRKPOS8,MAR_2026,PeakWE,20.51
1621 EASTLAND 1623 MORTNVAL 3,Line,To - From,-27.0,27.0,Hard Constraint,SCLCGTN8,MAR_2026,PeakWE,3124.97
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,MAR_2026,Off-peak,181.57
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,MAR_2026,PeakWD,184.86
1638 SLSTR1PP 1642 FLATCRK_ 1,Line,From - To,67.3,67.3,Hard Constraint,,MAR_2026,PeakWE,34.65
1685 FARMVLSW 2461 ROYSE_N5 1,Line,From - To,1046.7,1046.7,Hard Constraint,SFMRRYS5,MAR_2026,PeakWE,30.85
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1100.7,1100.7,Hard Constraint,DFMRSL25,MAR_2026,Off-peak,2.63
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1100.7,1100.7,Hard Constraint,DFMRSLT5,MAR_2026,Off-peak,6.82
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DVLSPAC5,MAR_2026,Off-peak,1.01
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DFMRCYC5,MAR_2026,PeakWD,32.08
1692 PARIS_SW 11699 WOODARD 1,Line,To - From,-1100.7,1100.7,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,24.15
1692 PARIS_SW 11699 WOODARD 1,Line,From - To,1100.7,1100.7,Hard Constraint,DVLSPAC5,MAR_2026,PeakWD,17.29
