DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,195.3,195.3,Hard Constraint,SCMNCPS5,FEB_2026,Off-peak,400.63
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,195.3,195.3,Hard Constraint,SCMNCPS5,FEB_2026,PeakWD,826.01
1441 COMCHESS 1650 COMANCHE 1,Line,From - To,195.3,195.3,Hard Constraint,SCMNCPS5,FEB_2026,PeakWE,141.13
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,45.0,45.0,Hard Constraint,SSCLWF18,FEB_2026,Off-peak,506.13
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,45.0,45.0,Hard Constraint,SSCLWF18,FEB_2026,PeakWD,858.49
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,45.0,45.0,Hard Constraint,SOLNRIC8,FEB_2026,PeakWE,29.43
1473 NAVYKSS1 1604 ANARENE1 1,Line,From - To,45.0,45.0,Hard Constraint,SSCLWF18,FEB_2026,PeakWE,65.65
1500 PARKWAY1 901295 BOWMAN 1,Line,To - From,-230.4,230.4,Hard Constraint,XBOM58,FEB_2026,PeakWD,46.19
1510 DENTN_CR 1568 ALLISON_ 5,Line,From - To,225.0,225.0,Hard Constraint,SMYRSPR8,FEB_2026,Off-peak,395.07
1510 DENTN_CR 1568 ALLISON_ 5,Line,From - To,225.0,225.0,Hard Constraint,SMYRSPR8,FEB_2026,PeakWE,190.4
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-195.5,195.5,Hard Constraint,DJCKHND5,FEB_2026,Off-peak,79.17
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-195.5,195.5,Hard Constraint,DJCKHND5,FEB_2026,PeakWD,105.71
1578 JUNIPER_ 1599 BARTON_8 1,Line,To - From,-195.5,195.5,Hard Constraint,DJCKHND5,FEB_2026,PeakWE,8.28
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DFRYBE58,FEB_2026,Off-peak,84.96
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DFRYTM58,FEB_2026,PeakWD,1586.03
158 PANCAKE 37580 TNPANCA 1,Line,To - From,-64.8,64.8,Hard Constraint,DFRYBE58,FEB_2026,PeakWE,490.8
160008 DC_R_B 910473 RAILRO 1,Line,To - From,-309.6,309.6,Hard Constraint,DELMSTP5,FEB_2026,Off-peak,11.2
